Timestamp,Date,Foot_Count
19:48,2024-12-03,252
19:50,2024-12-03,253
19:52,2024-12-03,253
19:54,2024-12-03,253
19:56,2024-12-03,252
19:58,2024-12-03,253
08:00,2024-12-04,0
08:02,2024-12-04,1
08:04,2024-12-04,1
08:06,2024-12-04,2
08:08,2024-12-04,3
08:10,2024-12-04,4
08:12,2024-12-04,5
08:14,2024-12-04,6
08:16,2024-12-04,6
08:18,2024-12-04,6
08:20,2024-12-04,7
08:22,2024-12-04,8
08:24,2024-12-04,10
08:26,2024-12-04,11
08:28,2024-12-04,12
08:30,2024-12-04,14
08:32,2024-12-04,14
08:34,2024-12-04,15
08:36,2024-12-04,17
08:38,2024-12-04,18
08:40,2024-12-04,20
08:42,2024-12-04,21
08:44,2024-12-04,22
08:46,2024-12-04,23
08:48,2024-12-04,24
08:50,2024-12-04,25
08:52,2024-12-04,26
08:54,2024-12-04,27
08:56,2024-12-04,28
08:58,2024-12-04,29
09:00,2024-12-04,31
09:02,2024-12-04,31
09:04,2024-12-04,32
09:06,2024-12-04,32
09:08,2024-12-04,31
09:10,2024-12-04,31
09:12,2024-12-04,32
09:14,2024-12-04,32
09:16,2024-12-04,32
09:18,2024-12-04,33
09:20,2024-12-04,33
09:22,2024-12-04,34
09:24,2024-12-04,36
09:26,2024-12-04,36
09:28,2024-12-04,37
09:30,2024-12-04,39
09:32,2024-12-04,39
09:34,2024-12-04,39
09:36,2024-12-04,40
09:38,2024-12-04,41
09:40,2024-12-04,40
09:42,2024-12-04,41
09:44,2024-12-04,41
09:46,2024-12-04,43
09:48,2024-12-04,44
09:50,2024-12-04,44
09:52,2024-12-04,45
09:54,2024-12-04,44
09:56,2024-12-04,45
09:58,2024-12-04,46
10:00,2024-12-04,48
10:02,2024-12-04,48
10:04,2024-12-04,50
10:06,2024-12-04,51
10:08,2024-12-04,52
10:10,2024-12-04,52
10:12,2024-12-04,52
10:14,2024-12-04,52
10:16,2024-12-04,52
10:18,2024-12-04,53
10:20,2024-12-04,53
10:22,2024-12-04,54
10:24,2024-12-04,54
10:26,2024-12-04,54
10:28,2024-12-04,55
10:30,2024-12-04,54
10:32,2024-12-04,54
10:34,2024-12-04,55
10:36,2024-12-04,55
10:38,2024-12-04,57
10:40,2024-12-04,59
10:42,2024-12-04,59
10:44,2024-12-04,60
10:46,2024-12-04,61
10:48,2024-12-04,62
10:50,2024-12-04,63
10:52,2024-12-04,65
10:54,2024-12-04,66
10:56,2024-12-04,67
10:58,2024-12-04,68
11:00,2024-12-04,68
11:02,2024-12-04,69
11:04,2024-12-04,71
11:06,2024-12-04,72
11:08,2024-12-04,73
11:10,2024-12-04,72
11:12,2024-12-04,72
11:14,2024-12-04,73
11:16,2024-12-04,74
11:18,2024-12-04,75
11:20,2024-12-04,75
11:22,2024-12-04,75
11:24,2024-12-04,75
11:26,2024-12-04,76
11:28,2024-12-04,77
11:30,2024-12-04,78
11:32,2024-12-04,79
11:34,2024-12-04,80
11:36,2024-12-04,80
11:38,2024-12-04,81
11:40,2024-12-04,81
11:42,2024-12-04,82
11:44,2024-12-04,83
11:46,2024-12-04,83
11:48,2024-12-04,83
11:50,2024-12-04,83
11:52,2024-12-04,83
11:54,2024-12-04,83
11:56,2024-12-04,83
11:58,2024-12-04,83
12:00,2024-12-04,85
12:02,2024-12-04,87
12:04,2024-12-04,88
12:06,2024-12-04,88
12:08,2024-12-04,90
12:10,2024-12-04,90
12:12,2024-12-04,91
12:14,2024-12-04,92
12:16,2024-12-04,93
12:18,2024-12-04,94
12:20,2024-12-04,95
12:22,2024-12-04,96
12:24,2024-12-04,98
12:26,2024-12-04,99
12:28,2024-12-04,98
12:30,2024-12-04,98
12:32,2024-12-04,98
12:34,2024-12-04,99
12:36,2024-12-04,101
12:38,2024-12-04,102
12:40,2024-12-04,104
12:42,2024-12-04,104
12:44,2024-12-04,105
12:46,2024-12-04,104
12:48,2024-12-04,104
12:50,2024-12-04,105
12:52,2024-12-04,107
12:54,2024-12-04,109
12:56,2024-12-04,109
12:58,2024-12-04,110
13:00,2024-12-04,111
13:02,2024-12-04,112
13:04,2024-12-04,113
13:06,2024-12-04,114
13:08,2024-12-04,116
13:10,2024-12-04,117
13:12,2024-12-04,118
13:14,2024-12-04,119
13:16,2024-12-04,119
13:18,2024-12-04,120
13:20,2024-12-04,120
13:22,2024-12-04,121
13:24,2024-12-04,121
13:26,2024-12-04,123
13:28,2024-12-04,123
13:30,2024-12-04,125
13:32,2024-12-04,126
13:34,2024-12-04,127
13:36,2024-12-04,128
13:38,2024-12-04,127
13:40,2024-12-04,129
13:42,2024-12-04,130
13:44,2024-12-04,130
13:46,2024-12-04,129
13:48,2024-12-04,130
13:50,2024-12-04,130
13:52,2024-12-04,131
13:54,2024-12-04,131
13:56,2024-12-04,131
13:58,2024-12-04,130
14:00,2024-12-04,132
14:02,2024-12-04,134
14:04,2024-12-04,136
14:06,2024-12-04,137
14:08,2024-12-04,139
14:10,2024-12-04,140
14:12,2024-12-04,142
14:14,2024-12-04,142
14:16,2024-12-04,143
14:18,2024-12-04,144
14:20,2024-12-04,144
14:22,2024-12-04,143
14:24,2024-12-04,143
14:26,2024-12-04,144
14:28,2024-12-04,144
14:30,2024-12-04,145
14:32,2024-12-04,147
14:34,2024-12-04,147
14:36,2024-12-04,147
14:38,2024-12-04,148
14:40,2024-12-04,149
14:42,2024-12-04,148
14:44,2024-12-04,147
14:46,2024-12-04,149
14:48,2024-12-04,150
14:50,2024-12-04,151
14:52,2024-12-04,153
14:54,2024-12-04,154
14:56,2024-12-04,153
14:58,2024-12-04,155
15:00,2024-12-04,155
15:02,2024-12-04,157
15:04,2024-12-04,158
15:06,2024-12-04,159
15:08,2024-12-04,160
15:10,2024-12-04,161
15:12,2024-12-04,162
15:14,2024-12-04,163
15:16,2024-12-04,163
15:18,2024-12-04,164
15:20,2024-12-04,164
15:22,2024-12-04,164
15:24,2024-12-04,165
15:26,2024-12-04,167
15:28,2024-12-04,168
15:30,2024-12-04,168
15:32,2024-12-04,168
15:34,2024-12-04,169
15:36,2024-12-04,170
15:38,2024-12-04,171
15:40,2024-12-04,172
15:42,2024-12-04,172
15:44,2024-12-04,172
15:46,2024-12-04,171
15:48,2024-12-04,172
15:50,2024-12-04,173
15:52,2024-12-04,173
15:54,2024-12-04,175
15:56,2024-12-04,176
15:58,2024-12-04,178
16:00,2024-12-04,180
16:02,2024-12-04,180
16:04,2024-12-04,181
16:06,2024-12-04,182
16:08,2024-12-04,182
16:10,2024-12-04,183
16:12,2024-12-04,182
16:14,2024-12-04,182
16:16,2024-12-04,184
16:18,2024-12-04,185
16:20,2024-12-04,186
16:22,2024-12-04,185
16:24,2024-12-04,185
16:26,2024-12-04,185
16:28,2024-12-04,186
16:30,2024-12-04,187
16:32,2024-12-04,188
16:34,2024-12-04,189
16:36,2024-12-04,189
16:38,2024-12-04,190
16:40,2024-12-04,191
16:42,2024-12-04,192
16:44,2024-12-04,192
16:46,2024-12-04,191
16:48,2024-12-04,192
16:50,2024-12-04,193
16:52,2024-12-04,193
16:54,2024-12-04,194
16:56,2024-12-04,195
16:58,2024-12-04,197
17:00,2024-12-04,198
17:02,2024-12-04,199
17:04,2024-12-04,200
17:06,2024-12-04,201
17:08,2024-12-04,201
17:10,2024-12-04,201
17:12,2024-12-04,201
17:14,2024-12-04,203
17:16,2024-12-04,204
17:18,2024-12-04,205
17:20,2024-12-04,205
17:22,2024-12-04,204
17:24,2024-12-04,206
17:26,2024-12-04,207
17:28,2024-12-04,208
17:30,2024-12-04,208
17:32,2024-12-04,207
17:34,2024-12-04,208
17:36,2024-12-04,209
17:38,2024-12-04,211
17:40,2024-12-04,211
17:42,2024-12-04,212
17:44,2024-12-04,212
17:46,2024-12-04,213
17:48,2024-12-04,214
17:50,2024-12-04,215
17:52,2024-12-04,214
17:54,2024-12-04,215
17:56,2024-12-04,216
17:58,2024-12-04,216
18:00,2024-12-04,217
18:02,2024-12-04,219
18:04,2024-12-04,219
18:06,2024-12-04,220
18:08,2024-12-04,221
18:10,2024-12-04,223
18:12,2024-12-04,224
18:14,2024-12-04,225
18:16,2024-12-04,225
18:18,2024-12-04,225
18:20,2024-12-04,227
18:22,2024-12-04,226
18:24,2024-12-04,226
18:26,2024-12-04,227
18:28,2024-12-04,227
18:30,2024-12-04,227
18:32,2024-12-04,226
18:34,2024-12-04,226
18:36,2024-12-04,227
18:38,2024-12-04,229
18:40,2024-12-04,229
18:42,2024-12-04,229
18:44,2024-12-04,230
18:46,2024-12-04,230
18:48,2024-12-04,231
18:50,2024-12-04,233
18:52,2024-12-04,233
18:54,2024-12-04,232
18:56,2024-12-04,234
18:58,2024-12-04,235
19:00,2024-12-04,235
19:02,2024-12-04,235
19:04,2024-12-04,235
19:06,2024-12-04,237
19:08,2024-12-04,238
19:10,2024-12-04,238
19:12,2024-12-04,240
19:14,2024-12-04,242
19:16,2024-12-04,242
19:18,2024-12-04,242
19:20,2024-12-04,243
19:22,2024-12-04,243
19:24,2024-12-04,244
19:26,2024-12-04,244
19:28,2024-12-04,245
19:30,2024-12-04,245
19:32,2024-12-04,247
19:34,2024-12-04,248
19:36,2024-12-04,250
19:38,2024-12-04,251
19:40,2024-12-04,252
19:42,2024-12-04,253
19:44,2024-12-04,254
19:46,2024-12-04,253
19:48,2024-12-04,255
19:50,2024-12-04,255
19:52,2024-12-04,256
19:54,2024-12-04,257
19:56,2024-12-04,258
19:58,2024-12-04,259
08:00,2024-12-05,1
08:02,2024-12-05,1
08:04,2024-12-05,3
08:06,2024-12-05,4
08:08,2024-12-05,4
08:10,2024-12-05,5
08:12,2024-12-05,6
08:14,2024-12-05,6
08:16,2024-12-05,7
08:18,2024-12-05,8
08:20,2024-12-05,9
08:22,2024-12-05,10
08:24,2024-12-05,9
08:26,2024-12-05,10
08:28,2024-12-05,9
08:30,2024-12-05,10
08:32,2024-12-05,10
08:34,2024-12-05,10
08:36,2024-12-05,11
08:38,2024-12-05,11
08:40,2024-12-05,10
08:42,2024-12-05,11
08:44,2024-12-05,11
08:46,2024-12-05,12
08:48,2024-12-05,13
08:50,2024-12-05,12
08:52,2024-12-05,13
08:54,2024-12-05,13
08:56,2024-12-05,14
08:58,2024-12-05,16
09:00,2024-12-05,17
09:02,2024-12-05,17
09:04,2024-12-05,18
09:06,2024-12-05,18
09:08,2024-12-05,19
09:10,2024-12-05,21
09:12,2024-12-05,22
09:14,2024-12-05,23
09:16,2024-12-05,24
09:18,2024-12-05,25
09:20,2024-12-05,25
09:22,2024-12-05,26
09:24,2024-12-05,28
09:26,2024-12-05,29
09:28,2024-12-05,28
09:30,2024-12-05,28
09:32,2024-12-05,29
09:34,2024-12-05,30
09:36,2024-12-05,31
09:38,2024-12-05,32
09:40,2024-12-05,34
09:42,2024-12-05,35
09:44,2024-12-05,36
09:46,2024-12-05,37
09:48,2024-12-05,37
09:50,2024-12-05,37
09:52,2024-12-05,36
09:54,2024-12-05,36
09:56,2024-12-05,37
09:58,2024-12-05,38
10:00,2024-12-05,38
10:02,2024-12-05,39
10:04,2024-12-05,40
10:06,2024-12-05,41
10:08,2024-12-05,42
10:10,2024-12-05,44
10:12,2024-12-05,45
10:14,2024-12-05,47
10:16,2024-12-05,48
10:18,2024-12-05,49
10:20,2024-12-05,48
10:22,2024-12-05,48
10:24,2024-12-05,49
10:26,2024-12-05,50
10:28,2024-12-05,50
10:30,2024-12-05,50
10:32,2024-12-05,52
10:34,2024-12-05,53
10:36,2024-12-05,54
10:38,2024-12-05,56
10:40,2024-12-05,58
10:42,2024-12-05,60
10:44,2024-12-05,61
10:46,2024-12-05,62
10:48,2024-12-05,62
10:50,2024-12-05,62
10:52,2024-12-05,62
10:54,2024-12-05,64
10:56,2024-12-05,65
10:58,2024-12-05,65
11:00,2024-12-05,67
11:02,2024-12-05,69
11:04,2024-12-05,70
11:06,2024-12-05,72
11:08,2024-12-05,74
11:10,2024-12-05,74
11:12,2024-12-05,74
11:14,2024-12-05,75
11:16,2024-12-05,76
11:18,2024-12-05,76
11:20,2024-12-05,75
11:22,2024-12-05,75
11:24,2024-12-05,76
11:26,2024-12-05,76
11:28,2024-12-05,77
11:30,2024-12-05,77
11:32,2024-12-05,79
11:34,2024-12-05,79
11:36,2024-12-05,81
11:38,2024-12-05,81
11:40,2024-12-05,80
11:42,2024-12-05,82
11:44,2024-12-05,84
11:46,2024-12-05,84
11:48,2024-12-05,84
11:50,2024-12-05,85
11:52,2024-12-05,87
11:54,2024-12-05,87
11:56,2024-12-05,86
11:58,2024-12-05,86
12:00,2024-12-05,87
12:02,2024-12-05,86
12:04,2024-12-05,87
12:06,2024-12-05,88
12:08,2024-12-05,88
12:10,2024-12-05,89
12:12,2024-12-05,90
12:14,2024-12-05,89
12:16,2024-12-05,91
12:18,2024-12-05,92
12:20,2024-12-05,93
12:22,2024-12-05,94
12:24,2024-12-05,95
12:26,2024-12-05,95
12:28,2024-12-05,95
12:30,2024-12-05,96
12:32,2024-12-05,96
12:34,2024-12-05,96
12:36,2024-12-05,98
12:38,2024-12-05,100
12:40,2024-12-05,102
12:42,2024-12-05,104
12:44,2024-12-05,103
12:46,2024-12-05,103
12:48,2024-12-05,103
12:50,2024-12-05,105
12:52,2024-12-05,106
12:54,2024-12-05,107
12:56,2024-12-05,109
12:58,2024-12-05,110
13:00,2024-12-05,111
13:02,2024-12-05,111
13:04,2024-12-05,112
13:06,2024-12-05,111
13:08,2024-12-05,112
13:10,2024-12-05,113
13:12,2024-12-05,114
13:14,2024-12-05,114
13:16,2024-12-05,115
13:18,2024-12-05,116
13:20,2024-12-05,117
13:22,2024-12-05,118
13:24,2024-12-05,118
13:26,2024-12-05,118
13:28,2024-12-05,118
13:30,2024-12-05,118
13:32,2024-12-05,119
13:34,2024-12-05,121
13:36,2024-12-05,121
13:38,2024-12-05,122
13:40,2024-12-05,123
13:42,2024-12-05,124
13:44,2024-12-05,125
13:46,2024-12-05,127
13:48,2024-12-05,127
13:50,2024-12-05,128
13:52,2024-12-05,127
13:54,2024-12-05,127
13:56,2024-12-05,127
13:58,2024-12-05,127
14:00,2024-12-05,128
14:02,2024-12-05,127
14:04,2024-12-05,128
14:06,2024-12-05,128
14:08,2024-12-05,130
14:10,2024-12-05,131
14:12,2024-12-05,132
14:14,2024-12-05,131
14:16,2024-12-05,132
14:18,2024-12-05,132
14:20,2024-12-05,133
14:22,2024-12-05,134
14:24,2024-12-05,135
14:26,2024-12-05,137
14:28,2024-12-05,136
14:30,2024-12-05,137
14:32,2024-12-05,138
14:34,2024-12-05,139
14:36,2024-12-05,139
14:38,2024-12-05,139
14:40,2024-12-05,140
14:42,2024-12-05,140
14:44,2024-12-05,140
14:46,2024-12-05,141
14:48,2024-12-05,142
14:50,2024-12-05,143
14:52,2024-12-05,143
14:54,2024-12-05,144
14:56,2024-12-05,143
14:58,2024-12-05,144
15:00,2024-12-05,146
15:02,2024-12-05,146
15:04,2024-12-05,147
15:06,2024-12-05,148
15:08,2024-12-05,149
15:10,2024-12-05,149
15:12,2024-12-05,150
15:14,2024-12-05,150
15:16,2024-12-05,151
15:18,2024-12-05,153
15:20,2024-12-05,155
15:22,2024-12-05,155
15:24,2024-12-05,155
15:26,2024-12-05,157
15:28,2024-12-05,157
15:30,2024-12-05,157
15:32,2024-12-05,157
15:34,2024-12-05,158
15:36,2024-12-05,157
15:38,2024-12-05,157
15:40,2024-12-05,157
15:42,2024-12-05,158
15:44,2024-12-05,159
15:46,2024-12-05,160
15:48,2024-12-05,162
15:50,2024-12-05,163
15:52,2024-12-05,163
15:54,2024-12-05,163
15:56,2024-12-05,164
15:58,2024-12-05,165
16:00,2024-12-05,166
16:02,2024-12-05,167
16:04,2024-12-05,167
16:06,2024-12-05,169
16:08,2024-12-05,169
16:10,2024-12-05,170
16:12,2024-12-05,172
16:14,2024-12-05,172
16:16,2024-12-05,173
16:18,2024-12-05,172
16:20,2024-12-05,173
16:22,2024-12-05,174
16:24,2024-12-05,175
16:26,2024-12-05,175
16:28,2024-12-05,176
16:30,2024-12-05,177
16:32,2024-12-05,178
16:34,2024-12-05,179
16:36,2024-12-05,180
16:38,2024-12-05,181
16:40,2024-12-05,182
16:42,2024-12-05,182
16:44,2024-12-05,182
16:46,2024-12-05,181
16:48,2024-12-05,183
16:50,2024-12-05,184
16:52,2024-12-05,184
16:54,2024-12-05,185
16:56,2024-12-05,186
16:58,2024-12-05,187
17:00,2024-12-05,187
17:02,2024-12-05,188
17:04,2024-12-05,188
17:06,2024-12-05,189
17:08,2024-12-05,190
17:10,2024-12-05,190
17:12,2024-12-05,190
17:14,2024-12-05,191
17:16,2024-12-05,192
17:18,2024-12-05,194
17:20,2024-12-05,195
17:22,2024-12-05,197
17:24,2024-12-05,198
17:26,2024-12-05,200
17:28,2024-12-05,200
17:30,2024-12-05,201
17:32,2024-12-05,201
17:34,2024-12-05,201
17:36,2024-12-05,202
17:38,2024-12-05,204
17:40,2024-12-05,204
17:42,2024-12-05,204
17:44,2024-12-05,203
17:46,2024-12-05,204
17:48,2024-12-05,205
17:50,2024-12-05,206
17:52,2024-12-05,207
17:54,2024-12-05,206
17:56,2024-12-05,207
17:58,2024-12-05,208
18:00,2024-12-05,209
18:02,2024-12-05,211
18:04,2024-12-05,212
18:06,2024-12-05,212
18:08,2024-12-05,214
18:10,2024-12-05,215
18:12,2024-12-05,216
18:14,2024-12-05,216
18:16,2024-12-05,217
18:18,2024-12-05,218
18:20,2024-12-05,219
18:22,2024-12-05,219
18:24,2024-12-05,221
18:26,2024-12-05,222
18:28,2024-12-05,224
18:30,2024-12-05,224
18:32,2024-12-05,223
18:34,2024-12-05,222
18:36,2024-12-05,224
18:38,2024-12-05,225
18:40,2024-12-05,226
18:42,2024-12-05,225
18:44,2024-12-05,225
18:46,2024-12-05,226
18:48,2024-12-05,226
18:50,2024-12-05,227
18:52,2024-12-05,227
18:54,2024-12-05,227
18:56,2024-12-05,227
18:58,2024-12-05,229
19:00,2024-12-05,228
19:02,2024-12-05,229
19:04,2024-12-05,230
19:06,2024-12-05,231
19:08,2024-12-05,230
19:10,2024-12-05,231
19:12,2024-12-05,232
19:14,2024-12-05,234
19:16,2024-12-05,234
19:18,2024-12-05,235
19:20,2024-12-05,236
19:22,2024-12-05,238
19:24,2024-12-05,238
19:26,2024-12-05,238
19:28,2024-12-05,239
19:30,2024-12-05,239
19:32,2024-12-05,240
19:34,2024-12-05,241
19:36,2024-12-05,241
19:38,2024-12-05,243
19:40,2024-12-05,244
19:42,2024-12-05,245
19:44,2024-12-05,246
19:46,2024-12-05,247
19:48,2024-12-05,246
19:50,2024-12-05,246
19:52,2024-12-05,246
19:54,2024-12-05,246
19:56,2024-12-05,247
19:58,2024-12-05,247
08:00,2024-12-06,1
08:02,2024-12-06,1
08:04,2024-12-06,2
08:06,2024-12-06,3
08:08,2024-12-06,4
08:10,2024-12-06,6
08:12,2024-12-06,7
08:14,2024-12-06,7
08:16,2024-12-06,7
08:18,2024-12-06,8
08:20,2024-12-06,8
08:22,2024-12-06,8
08:24,2024-12-06,9
08:26,2024-12-06,9
08:28,2024-12-06,9
08:30,2024-12-06,10
08:32,2024-12-06,9
08:34,2024-12-06,10
08:36,2024-12-06,10
08:38,2024-12-06,12
08:40,2024-12-06,13
08:42,2024-12-06,15
08:44,2024-12-06,17
08:46,2024-12-06,18
08:48,2024-12-06,18
08:50,2024-12-06,19
08:52,2024-12-06,19
08:54,2024-12-06,19
08:56,2024-12-06,18
08:58,2024-12-06,19
09:00,2024-12-06,19
09:02,2024-12-06,20
09:04,2024-12-06,22
09:06,2024-12-06,23
09:08,2024-12-06,23
09:10,2024-12-06,24
09:12,2024-12-06,25
09:14,2024-12-06,25
09:16,2024-12-06,26
09:18,2024-12-06,28
09:20,2024-12-06,30
09:22,2024-12-06,31
09:24,2024-12-06,33
09:26,2024-12-06,34
09:28,2024-12-06,35
09:30,2024-12-06,36
09:32,2024-12-06,37
09:34,2024-12-06,38
09:36,2024-12-06,38
09:38,2024-12-06,39
09:40,2024-12-06,40
09:42,2024-12-06,40
09:44,2024-12-06,41
09:46,2024-12-06,42
09:48,2024-12-06,43
09:50,2024-12-06,42
09:52,2024-12-06,43
09:54,2024-12-06,44
09:56,2024-12-06,46
09:58,2024-12-06,47
10:00,2024-12-06,48
10:02,2024-12-06,50
10:04,2024-12-06,50
10:06,2024-12-06,51
10:08,2024-12-06,53
10:10,2024-12-06,53
10:12,2024-12-06,55
10:14,2024-12-06,57
10:16,2024-12-06,57
10:18,2024-12-06,58
10:20,2024-12-06,57
10:22,2024-12-06,58
10:24,2024-12-06,59
10:26,2024-12-06,61
10:28,2024-12-06,62
10:30,2024-12-06,63
10:32,2024-12-06,63
10:34,2024-12-06,64
10:36,2024-12-06,66
10:38,2024-12-06,66
10:40,2024-12-06,68
10:42,2024-12-06,69
10:44,2024-12-06,69
10:46,2024-12-06,71
10:48,2024-12-06,71
10:50,2024-12-06,73
10:52,2024-12-06,74
10:54,2024-12-06,75
10:56,2024-12-06,76
10:58,2024-12-06,77
11:00,2024-12-06,77
11:02,2024-12-06,78
11:04,2024-12-06,78
11:06,2024-12-06,78
11:08,2024-12-06,79
11:10,2024-12-06,80
11:12,2024-12-06,82
11:14,2024-12-06,83
11:16,2024-12-06,85
11:18,2024-12-06,85
11:20,2024-12-06,86
11:22,2024-12-06,87
11:24,2024-12-06,88
11:26,2024-12-06,89
11:28,2024-12-06,90
11:30,2024-12-06,90
11:32,2024-12-06,91
11:34,2024-12-06,93
11:36,2024-12-06,93
11:38,2024-12-06,94
11:40,2024-12-06,95
11:42,2024-12-06,95
11:44,2024-12-06,96
11:46,2024-12-06,97
11:48,2024-12-06,98
11:50,2024-12-06,100
11:52,2024-12-06,101
11:54,2024-12-06,102
11:56,2024-12-06,102
11:58,2024-12-06,103
12:00,2024-12-06,104
12:02,2024-12-06,104
12:04,2024-12-06,106
12:06,2024-12-06,106
12:08,2024-12-06,106
12:10,2024-12-06,107
12:12,2024-12-06,108
12:14,2024-12-06,108
12:16,2024-12-06,108
12:18,2024-12-06,108
12:20,2024-12-06,108
12:22,2024-12-06,108
12:24,2024-12-06,108
12:26,2024-12-06,109
12:28,2024-12-06,109
12:30,2024-12-06,110
12:32,2024-12-06,109
12:34,2024-12-06,109
12:36,2024-12-06,110
12:38,2024-12-06,111
12:40,2024-12-06,111
12:42,2024-12-06,110
12:44,2024-12-06,111
12:46,2024-12-06,112
12:48,2024-12-06,113
12:50,2024-12-06,113
12:52,2024-12-06,112
12:54,2024-12-06,114
12:56,2024-12-06,114
12:58,2024-12-06,116
13:00,2024-12-06,117
13:02,2024-12-06,118
13:04,2024-12-06,120
13:06,2024-12-06,119
13:08,2024-12-06,120
13:10,2024-12-06,120
13:12,2024-12-06,122
13:14,2024-12-06,122
13:16,2024-12-06,124
13:18,2024-12-06,126
13:20,2024-12-06,127
13:22,2024-12-06,128
13:24,2024-12-06,129
13:26,2024-12-06,131
13:28,2024-12-06,132
13:30,2024-12-06,134
13:32,2024-12-06,134
13:34,2024-12-06,135
13:36,2024-12-06,136
13:38,2024-12-06,137
13:40,2024-12-06,138
13:42,2024-12-06,139
13:44,2024-12-06,141
13:46,2024-12-06,141
13:48,2024-12-06,140
13:50,2024-12-06,142
13:52,2024-12-06,141
13:54,2024-12-06,143
13:56,2024-12-06,144
13:58,2024-12-06,146
14:00,2024-12-06,145
14:02,2024-12-06,145
14:04,2024-12-06,146
14:06,2024-12-06,147
14:08,2024-12-06,149
14:10,2024-12-06,149
14:12,2024-12-06,150
14:14,2024-12-06,149
14:16,2024-12-06,150
14:18,2024-12-06,150
14:20,2024-12-06,149
14:22,2024-12-06,150
14:24,2024-12-06,152
14:26,2024-12-06,154
14:28,2024-12-06,155
14:30,2024-12-06,155
14:32,2024-12-06,156
14:34,2024-12-06,157
14:36,2024-12-06,158
14:38,2024-12-06,159
14:40,2024-12-06,161
14:42,2024-12-06,162
14:44,2024-12-06,162
14:46,2024-12-06,163
14:48,2024-12-06,164
14:50,2024-12-06,165
14:52,2024-12-06,166
14:54,2024-12-06,166
14:56,2024-12-06,165
14:58,2024-12-06,166
15:00,2024-12-06,167
15:02,2024-12-06,166
15:04,2024-12-06,166
15:06,2024-12-06,167
15:08,2024-12-06,167
15:10,2024-12-06,169
15:12,2024-12-06,170
15:14,2024-12-06,170
15:16,2024-12-06,170
15:18,2024-12-06,172
15:20,2024-12-06,172
15:22,2024-12-06,173
15:24,2024-12-06,175
15:26,2024-12-06,174
15:28,2024-12-06,175
15:30,2024-12-06,176
15:32,2024-12-06,176
15:34,2024-12-06,177
15:36,2024-12-06,176
15:38,2024-12-06,177
15:40,2024-12-06,177
15:42,2024-12-06,179
15:44,2024-12-06,180
15:46,2024-12-06,181
15:48,2024-12-06,182
15:50,2024-12-06,184
15:52,2024-12-06,185
15:54,2024-12-06,186
15:56,2024-12-06,186
15:58,2024-12-06,187
16:00,2024-12-06,188
16:02,2024-12-06,189
16:04,2024-12-06,191
16:06,2024-12-06,191
16:08,2024-12-06,192
16:10,2024-12-06,194
16:12,2024-12-06,193
16:14,2024-12-06,193
16:16,2024-12-06,194
16:18,2024-12-06,194
16:20,2024-12-06,194
16:22,2024-12-06,196
16:24,2024-12-06,197
16:26,2024-12-06,197
16:28,2024-12-06,198
16:30,2024-12-06,198
16:32,2024-12-06,198
16:34,2024-12-06,199
16:36,2024-12-06,200
16:38,2024-12-06,202
16:40,2024-12-06,203
16:42,2024-12-06,204
16:44,2024-12-06,205
16:46,2024-12-06,206
16:48,2024-12-06,206
16:50,2024-12-06,207
16:52,2024-12-06,208
16:54,2024-12-06,208
16:56,2024-12-06,207
16:58,2024-12-06,207
17:00,2024-12-06,206
17:02,2024-12-06,206
17:04,2024-12-06,207
17:06,2024-12-06,206
17:08,2024-12-06,207
17:10,2024-12-06,208
17:12,2024-12-06,209
17:14,2024-12-06,210
17:16,2024-12-06,211
17:18,2024-12-06,212
17:20,2024-12-06,212
17:22,2024-12-06,212
17:24,2024-12-06,212
17:26,2024-12-06,214
17:28,2024-12-06,215
17:30,2024-12-06,216
17:32,2024-12-06,217
17:34,2024-12-06,218
17:36,2024-12-06,217
17:38,2024-12-06,217
17:40,2024-12-06,218
17:42,2024-12-06,219
17:44,2024-12-06,219
17:46,2024-12-06,218
17:48,2024-12-06,220
17:50,2024-12-06,222
17:52,2024-12-06,222
17:54,2024-12-06,224
17:56,2024-12-06,224
17:58,2024-12-06,225
18:00,2024-12-06,224
18:02,2024-12-06,225
18:04,2024-12-06,227
18:06,2024-12-06,228
18:08,2024-12-06,229
18:10,2024-12-06,229
18:12,2024-12-06,229
18:14,2024-12-06,230
18:16,2024-12-06,231
18:18,2024-12-06,231
18:20,2024-12-06,232
18:22,2024-12-06,233
18:24,2024-12-06,232
18:26,2024-12-06,234
18:28,2024-12-06,234
18:30,2024-12-06,235
18:32,2024-12-06,236
18:34,2024-12-06,235
18:36,2024-12-06,236
18:38,2024-12-06,236
18:40,2024-12-06,238
18:42,2024-12-06,239
18:44,2024-12-06,240
18:46,2024-12-06,239
18:48,2024-12-06,240
18:50,2024-12-06,241
18:52,2024-12-06,241
18:54,2024-12-06,242
18:56,2024-12-06,243
18:58,2024-12-06,242
19:00,2024-12-06,243
19:02,2024-12-06,245
19:04,2024-12-06,247
19:06,2024-12-06,247
19:08,2024-12-06,248
19:10,2024-12-06,250
19:12,2024-12-06,251
19:14,2024-12-06,252
19:16,2024-12-06,253
19:18,2024-12-06,253
19:20,2024-12-06,254
19:22,2024-12-06,256
19:24,2024-12-06,256
19:26,2024-12-06,257
19:28,2024-12-06,258
19:30,2024-12-06,259
19:32,2024-12-06,260
19:34,2024-12-06,259
19:36,2024-12-06,260
